---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:17:51
Job ID:    4157958
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 4.13 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      5163      5095.01     10155.38       0.3241       0.3327   2.6029%
      5164      5095.79     10158.67       0.3241       0.3327   2.6026%
      5165      5096.53     10161.91       0.3241       0.3327   2.6022%
      5166      5097.28     10165.17       0.3241       0.3327   2.6019%
      5167      5098.00     10168.45       0.3241       0.3327   2.6019%
      5168      5098.87     10171.78       0.3241       0.3327   2.6019%
      5169      5099.28     10174.83       0.3241       0.3327   2.6019%
      5170      5099.70     10177.91       0.3241       0.3327   2.6019%
      5171      5100.11     10180.98       0.3241       0.3327   2.6019%
      5172      5100.54     10184.05       0.3241       0.3327   2.6019%
      5173      5100.95     10187.13       0.3241       0.3327   2.6019%
      5174      5101.87     10190.64       0.3241       0.3327   2.6012%
      5175      5102.30     10193.68       0.3241       0.3327   2.6012%
      5176      5102.73     10196.74       0.3241       0.3327   2.6012%
      5177      5103.15     10199.79       0.3241       0.3327   2.6012%
      5178      5103.57     10202.86       0.3241       0.3327   2.6012%
      5179      5103.99     10205.97       0.3241       0.3327   2.6012%
      5180      5104.43     10209.04       0.3241       0.3327   2.6012%
      5181      5105.17     10212.32       0.3241       0.3327   2.6012%
      5182      5105.92     10215.59       0.3241       0.3327   2.6009%
      5183      5106.33     10218.63       0.3241       0.3327   2.6009%
      5184      5107.15     10222.00       0.3241       0.3327   2.6008%
      5185      5107.92     10225.32       0.3241       0.3327   2.6008%
      5186      5108.34     10228.38       0.3241       0.3327   2.6008%
      5187      5109.10     10231.67       0.3241       0.3327   2.6007%
      5188      5109.56     10234.75       0.3241       0.3327   2.6007%
      5189      5109.97     10237.85       0.3241       0.3327   2.6007%
      5190      5110.78     10241.18       0.3241       0.3327   2.6007%
      5191      5111.20     10244.25       0.3241       0.3327   2.6007%
      5192      5111.62     10247.29       0.3241       0.3327   2.6007%
      5193      5112.04     10250.33       0.3241       0.3327   2.6007%
      5194      5112.83     10253.64       0.3241       0.3327   2.6007%
      5195      5113.65     10256.96       0.3241       0.3327   2.6006%
      5196      5114.06     10260.05       0.3241       0.3327   2.6006%
      5197      5114.83     10263.33       0.3241       0.3327   2.6004%
      5198      5115.72     10266.74       0.3241       0.3327   2.6003%
      5199      5116.12     10269.80       0.3241       0.3327   2.6003%
      5200      5116.89     10273.12       0.3241       0.3327   2.6001%
      5201      5117.87     10276.57       0.3241       0.3327   2.6001%
      5202      5118.31     10279.66       0.3241       0.3327   2.6001%
      5203      5119.12     10282.98       0.3241       0.3327   2.6000%
      5204      5119.89     10286.26       0.3241       0.3327   2.6000%
      5205      5120.71     10289.64       0.3241       0.3327   2.6000%
      5206      5121.91     10293.30       0.3241       0.3327   2.6000%
      5207      5122.72     10296.65       0.3241       0.3327   2.6000%
      5208      5123.92     10300.29       0.3241       0.3327   2.5999%
      5209      5124.34     10303.36       0.3241       0.3327   2.5999%
      5210      5124.77     10306.43       0.3241       0.3327   2.5999%
      5211      5125.20     10309.50       0.3241       0.3327   2.5999%
      5212      5125.62     10312.67       0.3241       0.3327   2.5999%
      5213      5126.39     10315.94       0.3241       0.3327   2.5997%
      5214      5127.40     10319.39       0.3241       0.3327   2.5997%
      5215      5127.97     10322.55       0.3241       0.3327   2.5997%
      5216      5128.88     10325.95       0.3241       0.3327   2.5992%
      5217      5129.32     10329.02       0.3241       0.3327   2.5992%
      5218      5129.75     10332.12       0.3241       0.3327   2.5992%
      5219      5130.50     10335.42       0.3241       0.3327   2.5991%
      5220      5131.50     10338.97       0.3241       0.3327   2.5991%
      5221      5132.01     10342.14       0.3241       0.3327   2.5991%
      5222      5132.82     10345.45       0.3241       0.3327   2.5984%
      5223      5133.75     10348.85       0.3241       0.3327   2.5984%
      5224      5134.23     10352.00       0.3241       0.3327   2.5984%
      5225      5135.14     10355.37       0.3241       0.3327   2.5981%
      5226      5135.53     10358.41       0.3241       0.3327   2.5981%
      5227      5135.94     10361.48       0.3241       0.3327   2.5981%
      5228      5136.35     10364.54       0.3241       0.3327   2.5981%
      5229      5136.75     10367.60       0.3241       0.3327   2.5981%
      5230      5137.16     10370.70       0.3241       0.3327   2.5981%
      5231      5137.58     10373.78       0.3241       0.3327   2.5981%
      5232      5138.27     10377.02       0.3241       0.3327   2.5981%
      5233      5138.99     10380.27       0.3241       0.3327   2.5978%
      5234      5139.66     10383.48       0.3241       0.3327   2.5978%
      5235      5140.76     10386.95       0.3241       0.3327   2.5978%
      5236      5141.98     10390.45       0.3241       0.3327   2.5973%
      5237      5142.75     10393.73       0.3241       0.3327   2.5973%
      5238      5143.16     10396.80       0.3241       0.3327   2.5973%
      5239      5143.56     10399.90       0.3241       0.3327   2.5973%
      5240      5144.30     10403.17       0.3241       0.3327   2.5969%
      5241      5145.05     10406.43       0.3241       0.3327   2.5969%
      5242      5145.77     10409.75       0.3241       0.3327   2.5968%
      5243      5146.17     10412.83       0.3241       0.3327   2.5968%
      5244      5146.56     10415.92       0.3241       0.3327   2.5968%
      5245      5147.33     10419.26       0.3241       0.3327   2.5964%
      5246      5148.10     10422.60       0.3241       0.3327   2.5963%
      5247      5148.86     10425.93       0.3241       0.3327   2.5962%
      5248      5151.07     10430.09       0.3241       0.3327   2.5960%
      5249      5151.48     10433.18       0.3241       0.3327   2.5960%
      5250      5152.21     10436.46       0.3241       0.3327   2.5959%
      5251      5152.95     10439.74       0.3241       0.3327   2.5958%
      5252      5153.72     10443.01       0.3241       0.3327   2.5956%
      5253      5155.56     10446.96       0.3241       0.3327   2.5955%
      5254      5158.06     10451.27       0.3241       0.3327   2.5954%
      5255      5158.85     10454.61       0.3241       0.3327   2.5954%
      5256      5159.64     10457.93       0.3241       0.3327   2.5952%
      5257      5160.40     10461.25       0.3241       0.3327   2.5952%
      5258      5160.82     10464.30       0.3241       0.3327   2.5952%
      5259      5161.56     10467.60       0.3241       0.3327   2.5951%
      5260      5162.41     10470.98       0.3241       0.3327   2.5950%
      5261      5163.23     10474.35       0.3241       0.3327   2.5946%
      5262      5163.68     10477.44       0.3241       0.3327   2.5946%
      5263      5164.47     10480.76       0.3241       0.3327   2.5938%
      5264      5165.23     10484.07       0.3241       0.3327   2.5938%
      5265      5166.29     10487.49       0.3241       0.3327   2.5937%
      5266      5167.04     10490.77       0.3241       0.3327   2.5937%
      5267      5167.44     10493.84       0.3241       0.3327   2.5937%
      5268      5168.21     10497.13       0.3241       0.3327   2.5937%
      5269      5169.09     10500.53       0.3241       0.3327   2.5933%
      5270      5170.86     10504.40       0.3241       0.3327   2.5933%
      5271      5172.57     10508.30       0.3241       0.3327   2.5933%
      5272      5173.92     10511.91       0.3241       0.3327   2.5933%
      5273      5175.53     10515.73       0.3241       0.3327   2.5933%
      5274      5176.73     10519.33       0.3241       0.3327   2.5933%
      5275      5178.67     10523.31       0.3241       0.3327   2.5933%
      5276      5179.82     10526.80       0.3241       0.3327   2.5933%
      5277      5180.94     10530.31       0.3241       0.3327   2.5933%
      5278      5182.92     10534.39       0.3241       0.3327   2.5933%
      5279      5184.08     10537.89       0.3241       0.3327   2.5933%
      5280      5185.27     10541.37       0.3241       0.3327   2.5933%
      5281      5187.34     10545.43       0.3241       0.3327   2.5933%
      5282      5188.86     10549.13       0.3241       0.3327   2.5932%
      5283      5189.66     10552.43       0.3241       0.3327   2.5932%
      5284      5190.08     10555.51       0.3241       0.3327   2.5932%
      5285      5190.86     10558.82       0.3241       0.3327   2.5932%
      5286      5191.67     10562.16       0.3241       0.3327   2.5932%
      5287      5192.51     10565.47       0.3241       0.3327   2.5931%
      5288      5192.92     10568.55       0.3241       0.3327   2.5931%
      5289      5193.73     10571.88       0.3241       0.3327   2.5931%
      5290      5194.28     10575.29       0.3241       0.3327   2.5931%
      5291      5195.08     10578.66       0.3241       0.3327   2.5931%
      5292      5195.49     10581.73       0.3241       0.3327   2.5931%
      5293      5196.25     10585.06       0.3241       0.3327   2.5931%
      5294      5197.06     10588.42       0.3241       0.3327   2.5931%
      5295      5197.81     10591.75       0.3241       0.3327   2.5925%
      5296      5198.57     10595.06       0.3241       0.3327   2.5925%
      5297      5199.32     10598.39       0.3241       0.3327   2.5925%
      5298      5200.07     10601.68       0.3241       0.3327   2.5924%
      5299      5201.16     10605.22       0.3241       0.3327   2.5924%
      5300      5201.69     10608.42       0.3241       0.3327   2.5924%
      5301      5202.59     10611.81       0.3241       0.3327   2.5920%
      5302      5203.56     10615.28       0.3241       0.3327   2.5920%
      5303      5204.55     10618.77       0.3241       0.3327   2.5920%
      5304      5205.83     10622.47       0.3241       0.3327   2.5917%
      5305      5206.62     10625.81       0.3241       0.3327   2.5916%
      5306      5207.70     10629.34       0.3241       0.3327   2.5908%
      5307      5208.13     10632.45       0.3241       0.3327   2.5908%
      5308      5208.91     10635.77       0.3241       0.3327   2.5908%
      5309      5209.64     10639.13       0.3241       0.3327   2.5906%
      5310      5210.39     10642.41       0.3241       0.3327   2.5906%
      5311      5211.16     10645.72       0.3241       0.3327   2.5903%
      5312      5212.00     10649.11       0.3241       0.3327   2.5901%
      5313      5213.77     10652.88       0.3241       0.3327   2.5901%
      5314      5215.42     10656.66       0.3241       0.3327   2.5901%
      5315      5216.64     10660.20       0.3241       0.3327   2.5901%
      5316      5218.61     10664.21       0.3241       0.3327   2.5901%
      5317      5219.78     10667.79       0.3241       0.3327   2.5898%
      5318      5221.01     10671.44       0.3241       0.3327   2.5897%
      5319      5221.40     10674.54       0.3241       0.3327   2.5897%
      5320      5221.82     10677.67       0.3241       0.3327   2.5897%
      5321      5222.21     10680.80       0.3241       0.3327   2.5897%
      5322      5222.92     10684.17       0.3241       0.3327   2.5897%
      5323      5223.65     10687.62       0.3241       0.3327   2.5890%
      5324      5224.08     10690.82       0.3241       0.3327   2.5890%
      5325      5224.71     10694.36       0.3241       0.3327   2.5890%
      5326      5225.13     10697.59       0.3241       0.3327   2.5890%
      5327      5225.92     10701.05       0.3241       0.3327   2.5889%
      5328      5226.47     10704.39       0.3241       0.3327   2.5889%
      5329      5227.39     10707.98       0.3241       0.3327   2.5889%
