---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:42
Job ID:    4134453
User ID:   jyang872
Account:   gts-jscott319
Job name:  process
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1131.77, upper bound: -1126.42
	Total initialization CPU time: 1.65 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      2650      2344.10      2436.93   -1128.5065   -1126.4218   0.1851%
      2651      2344.93      2438.39   -1128.5063   -1126.4218   0.1851%
      2652      2345.66      2439.97   -1128.5062   -1126.4218   0.1850%
      2653      2346.39      2441.29   -1128.5059   -1126.4218   0.1850%
      2654      2347.13      2442.67   -1128.5057   -1126.4218   0.1850%
      2655      2347.84      2444.02   -1128.5054   -1126.4218   0.1850%
      2656      2348.69      2445.37   -1128.5053   -1126.4218   0.1850%
      2657      2349.40      2446.76   -1128.5052   -1126.4218   0.1850%
      2658      2350.22      2448.13   -1128.5050   -1126.4218   0.1849%
      2659      2350.81      2449.54   -1128.5050   -1126.4218   0.1849%
      2660      2351.62      2450.88   -1128.5049   -1126.4218   0.1849%
      2661      2352.34      2452.23   -1128.5049   -1126.4218   0.1849%
      2662      2353.21      2453.69   -1128.5043   -1126.4218   0.1849%
      2663      2354.07      2455.03   -1128.5043   -1126.4218   0.1849%
      2664      2354.96      2456.52   -1128.5042   -1126.4218   0.1849%
      2665      2355.70      2457.84   -1128.5041   -1126.4218   0.1849%
      2666      2356.42      2459.17   -1128.5040   -1126.4218   0.1848%
      2667      2357.28      2460.57   -1128.5038   -1126.4218   0.1848%
      2668      2358.12      2461.92   -1128.5034   -1126.4218   0.1848%
      2669      2358.96      2463.37   -1128.5031   -1126.4218   0.1848%
      2670      2359.84      2464.79   -1128.5027   -1126.4218   0.1847%
      2671      2360.52      2466.11   -1128.5027   -1126.4218   0.1847%
      2672      2361.35      2467.44   -1128.5022   -1126.4218   0.1847%
      2673      2362.07      2468.74   -1128.5021   -1126.4218   0.1847%
      2674      2362.78      2470.09   -1128.5020   -1126.4218   0.1847%
      2675      2363.52      2471.44   -1128.5016   -1126.4218   0.1846%
      2676      2364.26      2472.80   -1128.5014   -1126.4218   0.1846%
      2677      2365.00      2474.20   -1128.5010   -1126.4218   0.1846%
      2678      2365.69      2475.59   -1128.5007   -1126.4218   0.1846%
      2679      2366.42      2477.00   -1128.5004   -1126.4218   0.1845%
      2680      2367.37      2478.49   -1128.4998   -1126.4218   0.1845%
      2681      2368.15      2479.84   -1128.4998   -1126.4218   0.1845%
      2682      2368.85      2481.18   -1128.4996   -1126.4218   0.1845%
      2683      2369.44      2482.55   -1128.4996   -1126.4218   0.1845%
      2684      2370.18      2483.86   -1128.4994   -1126.4218   0.1844%
      2685      2370.90      2485.18   -1128.4992   -1126.4218   0.1844%
      2686      2371.63      2486.52   -1128.4989   -1126.4218   0.1844%
      2687      2372.43      2487.93   -1128.4988   -1126.4218   0.1844%
      2688      2373.18      2489.26   -1128.4983   -1126.4218   0.1843%
      2689      2374.04      2490.59   -1128.4981   -1126.4218   0.1843%
      2690      2374.75      2491.92   -1128.4977   -1126.4218   0.1843%
      2691      2375.56      2493.35   -1128.4973   -1126.4218   0.1843%
      2692      2376.16      2494.65   -1128.4972   -1126.4218   0.1842%
      2693      2376.87      2495.97   -1128.4969   -1126.4218   0.1842%
      2694      2377.57      2497.30   -1128.4969   -1126.4218   0.1842%
      2695      2378.26      2498.67   -1128.4965   -1126.4218   0.1842%
      2696      2378.98      2499.99   -1128.4965   -1126.4218   0.1842%
      2697      2379.72      2501.33   -1128.4962   -1126.4218   0.1842%
      2698      2380.46      2502.67   -1128.4962   -1126.4218   0.1842%
      2699      2381.14      2504.02   -1128.4961   -1126.4218   0.1841%
      2700      2381.85      2505.33   -1128.4960   -1126.4218   0.1841%
      2701      2382.45      2506.63   -1128.4955   -1126.4218   0.1841%
      2702      2383.18      2507.97   -1128.4954   -1126.4218   0.1841%
      2703      2383.88      2509.31   -1128.4952   -1126.4218   0.1841%
      2704      2384.60      2510.65   -1128.4952   -1126.4218   0.1841%
      2705      2385.30      2511.99   -1128.4948   -1126.4218   0.1840%
      2706      2386.05      2513.32   -1128.4944   -1126.4218   0.1840%
      2707      2386.76      2514.65   -1128.4944   -1126.4218   0.1840%
      2708      2387.35      2515.97   -1128.4944   -1126.4218   0.1840%
      2709      2388.05      2517.29   -1128.4941   -1126.4218   0.1840%
      2710      2388.63      2518.60   -1128.4941   -1126.4218   0.1840%
      2711      2389.35      2519.98   -1128.4939   -1126.4218   0.1839%
      2712      2390.08      2521.31   -1128.4935   -1126.4218   0.1839%
      2713      2390.79      2522.68   -1128.4934   -1126.4218   0.1839%
      2714      2391.39      2524.01   -1128.4934   -1126.4218   0.1839%
      2715      2392.12      2525.37   -1128.4932   -1126.4218   0.1839%
      2716      2392.83      2526.70   -1128.4932   -1126.4218   0.1839%
      2717      2393.54      2528.06   -1128.4928   -1126.4218   0.1839%
      2718      2394.27      2529.50   -1128.4927   -1126.4218   0.1838%
      2719      2395.01      2530.88   -1128.4926   -1126.4218   0.1838%
      2720      2395.74      2532.22   -1128.4925   -1126.4218   0.1838%
      2721      2396.33      2533.54   -1128.4923   -1126.4218   0.1838%
      2722      2397.04      2534.92   -1128.4923   -1126.4218   0.1838%
      2723      2397.76      2536.26   -1128.4923   -1126.4218   0.1838%
      2724      2398.48      2537.62   -1128.4918   -1126.4218   0.1838%
      2725      2399.21      2538.98   -1128.4918   -1126.4218   0.1838%
      2726      2399.91      2540.36   -1128.4917   -1126.4218   0.1838%
      2727      2400.50      2541.67   -1128.4914   -1126.4218   0.1837%
      2728      2401.23      2543.02   -1128.4913   -1126.4218   0.1837%
      2729      2401.95      2544.36   -1128.4913   -1126.4218   0.1837%
      2730      2402.66      2545.70   -1128.4910   -1126.4218   0.1837%
      2731      2403.25      2547.02   -1128.4907   -1126.4218   0.1837%
      2732      2403.96      2548.36   -1128.4906   -1126.4218   0.1837%
      2733      2404.67      2549.70   -1128.4905   -1126.4218   0.1836%
      2734      2405.38      2551.08   -1128.4904   -1126.4218   0.1836%
      2735      2406.09      2552.41   -1128.4904   -1126.4218   0.1836%
      2736      2406.81      2553.74   -1128.4899   -1126.4218   0.1836%
      2737      2407.52      2555.08   -1128.4896   -1126.4218   0.1836%
      2738      2408.24      2556.41   -1128.4896   -1126.4218   0.1836%
      2739      2408.83      2557.75   -1128.4893   -1126.4218   0.1835%
      2740      2409.55      2559.10   -1128.4892   -1126.4218   0.1835%
      2741      2410.15      2560.42   -1128.4890   -1126.4218   0.1835%
      2742      2410.86      2561.81   -1128.4886   -1126.4218   0.1835%
      2743      2411.57      2563.14   -1128.4884   -1126.4218   0.1835%
      2744      2412.28      2564.52   -1128.4883   -1126.4218   0.1835%
      2745      2412.99      2565.87   -1128.4877   -1126.4218   0.1834%
      2746      2413.71      2567.22   -1128.4876   -1126.4218   0.1834%
      2747      2414.45      2568.60   -1128.4874   -1126.4218   0.1834%
      2748      2415.04      2569.94   -1128.4873   -1126.4218   0.1834%
      2749      2415.76      2571.28   -1128.4873   -1126.4218   0.1834%
      2750      2416.48      2572.66   -1128.4871   -1126.4218   0.1834%
      2751      2417.17      2574.04   -1128.4871   -1126.4218   0.1833%
      2752      2417.92      2575.37   -1128.4868   -1126.4218   0.1833%
      2753      2418.64      2576.71   -1128.4866   -1126.4218   0.1833%
      2754      2419.34      2578.07   -1128.4865   -1126.4218   0.1833%
      2755      2420.04      2579.41   -1128.4864   -1126.4218   0.1833%
      2756      2420.76      2580.78   -1128.4861   -1126.4218   0.1833%
      2757      2421.42      2582.20   -1128.4857   -1126.4218   0.1832%
      2758      2422.14      2583.55   -1128.4856   -1126.4218   0.1832%
      2759      2422.83      2584.95   -1128.4853   -1126.4218   0.1832%
      2760      2423.55      2586.28   -1128.4853   -1126.4218   0.1832%
      2761      2424.15      2587.62   -1128.4853   -1126.4218   0.1832%
      2762      2424.72      2588.91   -1128.4852   -1126.4218   0.1832%
      2763      2425.42      2590.25   -1128.4851   -1126.4218   0.1832%
      2764      2426.14      2591.67   -1128.4846   -1126.4218   0.1831%
      2765      2426.85      2593.01   -1128.4845   -1126.4218   0.1831%
      2766      2427.56      2594.36   -1128.4841   -1126.4218   0.1831%
      2767      2428.27      2595.70   -1128.4841   -1126.4218   0.1831%
      2768      2428.97      2597.10   -1128.4838   -1126.4218   0.1831%
      2769      2429.67      2598.46   -1128.4834   -1126.4218   0.1830%
      2770      2430.38      2599.80   -1128.4834   -1126.4218   0.1830%
      2771      2431.11      2601.15   -1128.4830   -1126.4218   0.1830%
      2772      2431.83      2602.51   -1128.4830   -1126.4218   0.1830%
      2773      2432.52      2603.92   -1128.4825   -1126.4218   0.1829%
      2774      2433.25      2605.27   -1128.4824   -1126.4218   0.1829%
      2775      2433.82      2606.61   -1128.4823   -1126.4218   0.1829%
      2776      2434.53      2607.96   -1128.4823   -1126.4218   0.1829%
      2777      2435.24      2609.29   -1128.4822   -1126.4218   0.1829%
      2778      2435.93      2610.67   -1128.4821   -1126.4218   0.1829%
      2779      2436.65      2612.00   -1128.4820   -1126.4218   0.1829%
      2780      2437.36      2613.33   -1128.4818   -1126.4218   0.1829%
      2781      2437.93      2614.65   -1128.4818   -1126.4218   0.1829%
      2782      2438.50      2615.97   -1128.4816   -1126.4218   0.1829%
      2783      2439.07      2617.29   -1128.4814   -1126.4218   0.1828%
      2784      2439.79      2618.65   -1128.4812   -1126.4218   0.1828%
      2785      2440.51      2620.02   -1128.4811   -1126.4218   0.1828%
      2786      2441.24      2621.38   -1128.4810   -1126.4218   0.1828%
      2787      2441.96      2622.75   -1128.4810   -1126.4218   0.1828%
      2788      2442.68      2624.12   -1128.4808   -1126.4218   0.1828%
      2789      2443.39      2625.50   -1128.4807   -1126.4218   0.1828%
      2790      2443.99      2626.83   -1128.4807   -1126.4218   0.1828%
      2791      2444.71      2628.17   -1128.4807   -1126.4218   0.1828%
      2792      2445.44      2629.53   -1128.4807   -1126.4218   0.1828%
      2793      2446.15      2630.91   -1128.4801   -1126.4218   0.1827%
      2794      2446.88      2632.27   -1128.4801   -1126.4218   0.1827%
      2795      2447.48      2633.59   -1128.4799   -1126.4218   0.1827%
      2796      2448.21      2634.96   -1128.4798   -1126.4218   0.1827%
      2797      2448.92      2636.35   -1128.4798   -1126.4218   0.1827%
      2798      2449.50      2637.70   -1128.4788   -1126.4218   0.1826%
      2799      2450.22      2639.06   -1128.4785   -1126.4218   0.1826%
      2800      2450.95      2640.42   -1128.4784   -1126.4218   0.1826%
      2801      2451.53      2641.75   -1128.4783   -1126.4218   0.1826%
      2802      2452.25      2643.11   -1128.4783   -1126.4218   0.1826%
      2803      2452.84      2644.42   -1128.4781   -1126.4218   0.1825%
      2804      2453.55      2645.79   -1128.4779   -1126.4218   0.1825%
      2805      2454.24      2647.16   -1128.4778   -1126.4218   0.1825%
      2806      2454.98      2648.53   -1128.4775   -1126.4218   0.1825%
      2807      2455.68      2649.92   -1128.4774   -1126.4218   0.1825%
      2808      2456.40      2651.29   -1128.4772   -1126.4218   0.1825%
      2809      2457.00      2652.61   -1128.4770   -1126.4218   0.1824%
      2810      2457.72      2654.00   -1128.4769   -1126.4218   0.1824%
      2811      2458.44      2655.37   -1128.4764   -1126.4218   0.1824%
      2812      2459.13      2656.77   -1128.4760   -1126.4218   0.1824%
      2813      2459.70      2658.17   -1128.4759   -1126.4218   0.1824%
      2814      2460.42      2659.52   -1128.4756   -1126.4218   0.1823%
      2815      2461.12      2660.90   -1128.4755   -1126.4218   0.1823%
      2816      2461.84      2662.29   -1128.4755   -1126.4218   0.1823%
      2817      2462.56      2663.66   -1128.4754   -1126.4218   0.1823%
      2818      2463.28      2665.05   -1128.4749   -1126.4218   0.1823%
      2819      2463.99      2666.44   -1128.4745   -1126.4218   0.1822%
      2820      2464.56      2667.77   -1128.4745   -1126.4218   0.1822%
      2821      2465.29      2669.14   -1128.4741   -1126.4218   0.1822%
      2822      2466.02      2670.55   -1128.4738   -1126.4218   0.1822%
      2823      2466.73      2671.93   -1128.4738   -1126.4218   0.1822%
      2824      2467.45      2673.30   -1128.4737   -1126.4218   0.1822%
      2825      2468.13      2674.68   -1128.4734   -1126.4218   0.1821%
      2826      2468.85      2676.04   -1128.4732   -1126.4218   0.1821%
      2827      2469.56      2677.41   -1128.4732   -1126.4218   0.1821%
      2828      2470.29      2678.78   -1128.4731   -1126.4218   0.1821%
      2829      2470.90      2680.10   -1128.4729   -1126.4218   0.1821%
      2830      2471.47      2681.43   -1128.4727   -1126.4218   0.1821%
      2831      2472.32      2682.88   -1128.4726   -1126.4218   0.1821%
      2832      2473.05      2684.25   -1128.4724   -1126.4218   0.1820%
      2833      2473.77      2685.63   -1128.4723   -1126.4218   0.1820%
      2834      2474.47      2687.04   -1128.4722   -1126.4218   0.1820%
      2835      2475.18      2688.43   -1128.4720   -1126.4218   0.1820%
      2836      2475.76      2689.75   -1128.4720   -1126.4218   0.1820%
      2837      2476.36      2691.12   -1128.4717   -1126.4218   0.1820%
      2838      2477.08      2692.52   -1128.4717   -1126.4218   0.1820%
      2839      2477.79      2693.92   -1128.4716   -1126.4218   0.1820%
      2840      2478.51      2695.27   -1128.4716   -1126.4218   0.1820%
      2841      2479.21      2696.66   -1128.4716   -1126.4218   0.1820%
      2842      2479.91      2698.03   -1128.4715   -1126.4218   0.1820%
      2843      2480.63      2699.42   -1128.4714   -1126.4218   0.1820%
      2844      2481.33      2700.82   -1128.4713   -1126.4218   0.1819%
      2845      2482.05      2702.21   -1128.4712   -1126.4218   0.1819%
      2846      2482.78      2703.60   -1128.4708   -1126.4218   0.1819%
      2847      2483.49      2704.98   -1128.4707   -1126.4218   0.1819%
      2848      2484.22      2706.34   -1128.4706   -1126.4218   0.1819%
      2849      2484.91      2707.73   -1128.4706   -1126.4218   0.1819%
      2850      2485.62      2709.12   -1128.4706   -1126.4218   0.1819%
      2851      2486.20      2710.46   -1128.4705   -1126.4218   0.1819%
      2852      2486.92      2711.84   -1128.4699   -1126.4218   0.1818%
      2853      2487.63      2713.24   -1128.4699   -1126.4218   0.1818%
      2854      2488.34      2714.65   -1128.4698   -1126.4218   0.1818%
      2855      2489.05      2716.05   -1128.4697   -1126.4218   0.1818%
      2856      2489.75      2717.45   -1128.4696   -1126.4218   0.1818%
      2857      2490.47      2718.86   -1128.4694   -1126.4218   0.1818%
      2858      2491.04      2720.20   -1128.4694   -1126.4218   0.1818%
      2859      2491.75      2721.59   -1128.4694   -1126.4218   0.1818%
      2860      2492.48      2722.98   -1128.4693   -1126.4218   0.1818%
      2861      2493.21      2724.37   -1128.4691   -1126.4218   0.1817%
      2862      2493.90      2725.76   -1128.4688   -1126.4218   0.1817%
      2863      2494.64      2727.16   -1128.4688   -1126.4218   0.1817%
      2864      2495.37      2728.54   -1128.4687   -1126.4218   0.1817%
      2865      2496.07      2729.92   -1128.4686   -1126.4218   0.1817%
      2866      2496.78      2731.32   -1128.4683   -1126.4218   0.1817%
      2867      2497.37      2732.77   -1128.4682   -1126.4218   0.1817%
      2868      2498.07      2734.18   -1128.4681   -1126.4218   0.1817%
      2869      2498.78      2735.60   -1128.4679   -1126.4218   0.1816%
