---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:58
Job ID:    4134455
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 3.03 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      2749      2799.17      3315.76       0.3233       0.3327   2.8417%
      2750      2799.93      3317.58       0.3233       0.3327   2.8417%
      2751      2800.68      3319.38       0.3233       0.3327   2.8414%
      2752      2801.12      3321.04       0.3233       0.3327   2.8414%
      2753      2801.95      3322.86       0.3233       0.3327   2.8414%
      2754      2802.78      3324.72       0.3233       0.3327   2.8412%
      2755      2803.58      3326.53       0.3233       0.3327   2.8412%
      2756      2804.32      3328.36       0.3233       0.3327   2.8412%
      2757      2804.72      3329.99       0.3233       0.3327   2.8412%
      2758      2805.52      3331.83       0.3233       0.3327   2.8412%
      2759      2805.93      3333.49       0.3233       0.3327   2.8412%
      2760      2806.72      3335.32       0.3233       0.3327   2.8412%
      2761      2807.58      3337.22       0.3233       0.3327   2.8412%
      2762      2808.38      3339.05       0.3233       0.3327   2.8405%
      2763      2809.24      3340.93       0.3233       0.3327   2.8405%
      2764      2810.03      3342.77       0.3233       0.3327   2.8395%
      2765      2810.46      3344.45       0.3233       0.3327   2.8395%
      2766      2811.21      3346.26       0.3233       0.3327   2.8395%
      2767      2812.00      3348.11       0.3233       0.3327   2.8393%
      2768      2812.44      3349.79       0.3233       0.3327   2.8393%
      2769      2812.88      3351.48       0.3233       0.3327   2.8393%
      2770      2813.32      3353.15       0.3233       0.3327   2.8393%
      2771      2814.08      3354.97       0.3233       0.3327   2.8393%
      2772      2814.86      3356.81       0.3233       0.3327   2.8393%
      2773      2815.29      3358.51       0.3233       0.3327   2.8393%
      2774      2815.72      3360.20       0.3233       0.3327   2.8393%
      2775      2816.15      3361.87       0.3233       0.3327   2.8393%
      2776      2816.90      3363.68       0.3233       0.3327   2.8393%
      2777      2817.67      3365.52       0.3233       0.3327   2.8389%
      2778      2818.53      3367.40       0.3233       0.3327   2.8387%
      2779      2818.95      3369.09       0.3233       0.3327   2.8387%
      2780      2819.73      3370.93       0.3233       0.3327   2.8385%
      2781      2820.15      3372.63       0.3233       0.3327   2.8385%
      2782      2820.94      3374.47       0.3233       0.3327   2.8384%
      2783      2821.40      3376.17       0.3233       0.3327   2.8384%
      2784      2822.22      3378.01       0.3233       0.3327   2.8384%
      2785      2822.99      3379.87       0.3233       0.3327   2.8379%
      2786      2823.81      3381.74       0.3233       0.3327   2.8379%
      2787      2824.61      3383.59       0.3233       0.3327   2.8379%
      2788      2825.40      3385.45       0.3233       0.3327   2.8379%
      2789      2825.84      3387.13       0.3233       0.3327   2.8379%
      2790      2826.63      3388.99       0.3233       0.3327   2.8379%
      2791      2827.40      3390.82       0.3233       0.3327   2.8377%
      2792      2827.85      3392.55       0.3233       0.3327   2.8377%
      2793      2828.61      3394.38       0.3233       0.3327   2.8363%
      2794      2829.56      3396.30       0.3233       0.3327   2.8362%
      2795      2830.12      3398.04       0.3233       0.3327   2.8362%
      2796      2830.99      3399.92       0.3233       0.3327   2.8350%
      2797      2833.48      3402.47       0.3233       0.3327   2.8350%
      2798      2835.38      3404.79       0.3233       0.3327   2.8350%
      2799      2836.95      3406.96       0.3233       0.3327   2.8350%
      2800      2838.16      3408.99       0.3233       0.3327   2.8350%
      2801      2839.37      3411.00       0.3233       0.3327   2.8350%
      2802      2840.88      3413.19       0.3233       0.3327   2.8350%
      2803      2842.07      3415.21       0.3233       0.3327   2.8350%
      2804      2843.25      3417.19       0.3233       0.3327   2.8350%
      2805      2844.37      3419.21       0.3233       0.3327   2.8350%
      2806      2846.32      3421.59       0.3233       0.3327   2.8341%
      2807      2846.73      3423.27       0.3233       0.3327   2.8341%
      2808      2847.46      3425.12       0.3233       0.3327   2.8327%
      2809      2847.89      3426.82       0.3233       0.3327   2.8327%
      2810      2848.30      3428.54       0.3233       0.3327   2.8327%
      2811      2849.07      3430.40       0.3233       0.3327   2.8327%
      2812      2849.82      3432.25       0.3233       0.3327   2.8326%
      2813      2850.22      3433.95       0.3233       0.3327   2.8326%
      2814      2850.96      3435.81       0.3233       0.3327   2.8323%
      2815      2851.34      3437.50       0.3233       0.3327   2.8323%
      2816      2851.76      3439.19       0.3233       0.3327   2.8323%
      2817      2852.53      3441.03       0.3233       0.3327   2.8322%
      2818      2852.96      3442.72       0.3233       0.3327   2.8322%
      2819      2853.38      3444.41       0.3233       0.3327   2.8322%
      2820      2854.13      3446.25       0.3233       0.3327   2.8320%
      2821      2854.57      3447.96       0.3233       0.3327   2.8320%
      2822      2855.37      3449.85       0.3233       0.3327   2.8320%
      2823      2856.15      3451.69       0.3233       0.3327   2.8311%
      2824      2856.62      3453.43       0.3233       0.3327   2.8311%
      2825      2857.44      3455.33       0.3233       0.3327   2.8311%
      2826      2858.28      3457.26       0.3233       0.3327   2.8311%
      2827      2859.28      3459.25       0.3233       0.3327   2.8298%
      2828      2859.85      3461.02       0.3233       0.3327   2.8298%
      2829      2860.67      3462.88       0.3233       0.3327   2.8296%
      2830      2861.14      3464.61       0.3233       0.3327   2.8296%
      2831      2861.60      3466.32       0.3233       0.3327   2.8296%
      2832      2862.44      3468.22       0.3233       0.3327   2.8296%
      2833      2863.27      3470.12       0.3233       0.3327   2.8289%
      2834      2864.13      3472.06       0.3233       0.3327   2.8283%
      2835      2864.98      3473.96       0.3233       0.3327   2.8282%
      2836      2865.42      3475.69       0.3233       0.3327   2.8282%
      2837      2866.19      3477.56       0.3233       0.3327   2.8282%
      2838      2866.64      3479.24       0.3233       0.3327   2.8282%
      2839      2867.40      3481.09       0.3233       0.3327   2.8276%
      2840      2867.84      3482.79       0.3233       0.3327   2.8276%
      2841      2868.27      3484.51       0.3233       0.3327   2.8276%
      2842      2869.02      3486.35       0.3233       0.3327   2.8275%
      2843      2869.84      3488.24       0.3233       0.3327   2.8273%
      2844      2871.22      3490.32       0.3233       0.3327   2.8273%
      2845      2873.18      3492.65       0.3233       0.3327   2.8273%
      2846      2874.01      3494.52       0.3233       0.3327   2.8273%
      2847      2875.31      3496.59       0.3233       0.3327   2.8267%
      2848      2876.03      3498.42       0.3233       0.3327   2.8267%
      2849      2876.78      3500.29       0.3233       0.3327   2.8267%
      2850      2877.52      3502.15       0.3233       0.3327   2.8263%
      2851      2877.92      3503.91       0.3233       0.3327   2.8263%
      2852      2878.32      3505.70       0.3233       0.3327   2.8263%
      2853      2879.04      3507.64       0.3233       0.3327   2.8252%
      2854      2879.87      3509.61       0.3233       0.3327   2.8244%
      2855      2880.29      3511.43       0.3233       0.3327   2.8244%
      2856      2880.68      3513.20       0.3233       0.3327   2.8244%
      2857      2881.08      3514.98       0.3233       0.3327   2.8244%
      2858      2881.86      3516.92       0.3233       0.3327   2.8244%
      2859      2882.65      3518.87       0.3233       0.3327   2.8241%
      2860      2883.17      3520.68       0.3233       0.3327   2.8241%
      2861      2883.63      3522.46       0.3233       0.3327   2.8241%
      2862      2884.43      3524.43       0.3233       0.3327   2.8241%
      2863      2885.28      3526.42       0.3233       0.3327   2.8219%
      2864      2885.74      3528.24       0.3233       0.3327   2.8219%
      2865      2886.16      3530.01       0.3233       0.3327   2.8219%
      2866      2886.58      3531.79       0.3233       0.3327   2.8219%
      2867      2887.38      3533.74       0.3233       0.3327   2.8219%
      2868      2888.20      3535.69       0.3233       0.3327   2.8219%
      2869      2888.61      3537.45       0.3233       0.3327   2.8219%
      2870      2889.40      3539.40       0.3233       0.3327   2.8219%
      2871      2890.18      3541.34       0.3233       0.3327   2.8219%
      2872      2890.65      3543.13       0.3233       0.3327   2.8219%
      2873      2891.07      3544.92       0.3233       0.3327   2.8219%
      2874      2891.53      3546.74       0.3233       0.3327   2.8219%
      2875      2892.36      3548.75       0.3233       0.3327   2.8219%
      2876      2893.22      3550.78       0.3233       0.3327   2.8218%
      2877      2893.65      3552.61       0.3233       0.3327   2.8218%
      2878      2894.12      3554.43       0.3233       0.3327   2.8218%
      2879      2894.87      3556.40       0.3233       0.3327   2.8218%
      2880      2895.31      3558.19       0.3233       0.3327   2.8218%
      2881      2895.75      3559.96       0.3233       0.3327   2.8218%
      2882      2896.63      3561.98       0.3233       0.3327   2.8218%
      2883      2897.42      3563.95       0.3233       0.3327   2.8215%
      2884      2898.60      3566.10       0.3233       0.3327   2.8215%
      2885      2899.13      3567.88       0.3233       0.3327   2.8215%
      2886      2899.94      3569.87       0.3233       0.3327   2.8215%
      2887      2901.17      3571.99       0.3233       0.3327   2.8215%
      2888      2902.52      3574.18       0.3233       0.3327   2.8215%
      2889      2904.43      3576.52       0.3233       0.3327   2.8215%
      2890      2905.11      3578.39       0.3233       0.3327   2.8215%
      2891      2905.76      3580.27       0.3233       0.3327   2.8215%
      2892      2906.44      3582.14       0.3233       0.3327   2.8215%
      2893      2908.06      3584.35       0.3233       0.3327   2.8211%
      2894      2908.47      3586.13       0.3233       0.3327   2.8211%
      2895      2909.24      3588.06       0.3233       0.3327   2.8211%
      2896      2910.06      3590.01       0.3233       0.3327   2.8211%
      2897      2910.51      3591.81       0.3233       0.3327   2.8211%
      2898      2911.29      3593.75       0.3233       0.3327   2.8191%
      2899      2911.69      3595.55       0.3233       0.3327   2.8191%
      2900      2912.10      3597.30       0.3233       0.3327   2.8191%
      2901      2912.53      3599.06       0.3233       0.3327   2.8191%
      2902      2913.27      3600.97       0.3233       0.3327   2.8191%
      2903      2914.01      3602.88       0.3233       0.3327   2.8191%
      2904      2915.10      3605.00       0.3233       0.3327   2.8191%
      2905      2916.25      3607.12       0.3233       0.3327   2.8191%
      2906      2916.76      3608.95       0.3233       0.3327   2.8191%
      2907      2917.66      3610.96       0.3233       0.3327   2.8191%
      2908      2918.51      3612.92       0.3233       0.3327   2.8191%
      2909      2919.30      3614.92       0.3233       0.3327   2.8191%
      2910      2920.11      3616.91       0.3233       0.3327   2.8191%
      2911      2921.03      3618.96       0.3233       0.3327   2.8191%
      2912      2921.51      3620.79       0.3233       0.3327   2.8191%
      2913      2921.98      3622.64       0.3233       0.3327   2.8191%
      2914      2922.82      3624.64       0.3233       0.3327   2.8191%
      2915      2923.28      3626.46       0.3233       0.3327   2.8191%
